customerId,orderQuantity,areaName,OrderDinner,OrderLunch,dessertQuantity,discountQuantity,drinkQuantity,plateQuantity,noplateQuantity,totalValue,totalValueAVG,discountTotal,discountTotalAVG,email_ok,language,sms_ok,plan,promocode,gender,reviews,FirstOrder,DaysLastOrder,churn
6829,29,Hub 3,FALSE,TRUE,20,105,25,29,76,456,16,456,16,TRUE,en,TRUE,FALSE,TRUE,,4,FALSE,37,TRUE
6828,8,Benfica,FALSE,TRUE,5,0,0,15,6,128,16,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,161,TRUE
6826,4,Hub 3,FALSE,TRUE,0,7,3,4,3,49,12,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,155,TRUE
6822,13,Hub 3,FALSE,TRUE,2,48,11,13,35,176,14,176,14,TRUE,en,TRUE,FALSE,TRUE,,,FALSE,31,TRUE
6820,4,Hub 3,TRUE,TRUE,0,0,0,4,0,29,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,121,TRUE
6819,11,Benfica,FALSE,TRUE,0,0,0,12,0,92,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,84,TRUE
6818,2,Benfica,TRUE,TRUE,0,0,0,2,0,7,4,7,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,178,TRUE
6811,7,Benfica,FALSE,TRUE,0,0,0,7,0,40,6,7,1,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,92,TRUE
6803,13,Hub 3,FALSE,TRUE,8,48,11,13,35,173,13,173,13,FALSE,en,FALSE,FALSE,TRUE,,,FALSE,45,TRUE
6801,2,Hub 3,FALSE,TRUE,0,0,0,2,0,14,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,168,TRUE
6798,16,Hub 3,FALSE,TRUE,0,0,3,17,15,129,8,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,52,TRUE
6794,5,Benfica,FALSE,TRUE,0,0,0,5,3,49,10,0,0,FALSE,en,FALSE,FALSE,FALSE,,4,FALSE,70,TRUE
6793,2,Benfica,FALSE,TRUE,0,0,0,2,0,13,6,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,175,TRUE
6792,2,Benfica,FALSE,TRUE,0,0,0,2,0,16,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,101,TRUE
6791,2,Hub 3,FALSE,TRUE,0,0,0,2,0,16,8,0,0,FALSE,en,FALSE,FALSE,FALSE,,5,FALSE,71,TRUE
6788,2,Hub 3,FALSE,TRUE,0,0,0,2,0,16,8,1,595,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,78,TRUE
6787,4,Benfica,FALSE,TRUE,0,0,0,4,0,28,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,43,TRUE
6786,8,Benfica,FALSE,TRUE,0,0,0,8,1,65,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,46,TRUE
6781,12,Hub 3,FALSE,TRUE,0,0,0,12,0,96,8,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,102,TRUE
6779,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,140,TRUE
6778,6,Benfica,FALSE,TRUE,0,0,0,6,0,43,7,1,0,TRUE,en,TRUE,FALSE,FALSE,,1,FALSE,108,TRUE
6776,4,Benfica,FALSE,TRUE,0,0,0,4,0,27,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,36,TRUE
6775,5,Benfica,FALSE,TRUE,0,5,1,7,2,47,9,11,2,FALSE,pt,FALSE,TRUE,FALSE,,5,FALSE,142,TRUE
6774,28,Benfica,TRUE,TRUE,0,39,0,40,1,220,8,307,11,FALSE,pt,FALSE,TRUE,FALSE,,,FALSE,133,TRUE
6772,2,Hub 3,FALSE,TRUE,0,0,0,2,0,13,7,1,295,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,151,TRUE
6771,6,Benfica,TRUE,TRUE,0,0,0,6,1,39,6,10,2,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,101,TRUE
6770,5,Hub 3,FALSE,TRUE,1,0,0,5,5,23,5,19,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,51,TRUE
6769,6,Hub 3,FALSE,TRUE,0,0,0,6,0,46,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,149,TRUE
6768,2,Benfica,FALSE,TRUE,0,0,0,3,0,21,11,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,178,TRUE
6765,9,Hub 3,FALSE,TRUE,0,0,0,9,0,59,7,10,1,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,57,TRUE
6759,21,Hub 3,FALSE,TRUE,0,0,0,21,1,155,7,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,51,TRUE
6758,7,Hub 3,FALSE,TRUE,1,0,1,6,3,50,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,87,TRUE
6756,2,Benfica,FALSE,TRUE,1,0,1,2,2,19,10,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,44,TRUE
6753,2,Hub 3,FALSE,TRUE,0,0,1,0,6,14,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,164,TRUE
6751,18,Benfica,FALSE,TRUE,0,18,0,18,0,135,7,135,7,FALSE,pt,FALSE,FALSE,TRUE,,4,FALSE,31,TRUE
6749,4,Hub 3,FALSE,TRUE,0,0,0,4,2,27,7,4,1,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,79,TRUE
6748,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,2,2,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,179,TRUE
6747,5,Hub 3,FALSE,TRUE,0,8,0,9,0,53,11,13,3,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,44,TRUE
6744,1,Benfica,TRUE,FALSE,0,2,0,2,0,20,20,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,106,TRUE
6742,15,Benfica,TRUE,TRUE,0,15,0,17,8,114,8,147,10,FALSE,en,FALSE,TRUE,FALSE,,,FALSE,120,TRUE
6739,12,Benfica,TRUE,TRUE,0,10,1,12,1,71,6,21,2,FALSE,pt,FALSE,TRUE,FALSE,,4,FALSE,79,TRUE
6738,4,Hub 3,FALSE,TRUE,0,0,0,4,0,33,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,84,TRUE
6737,17,Hub 3,FALSE,TRUE,0,0,0,16,3,129,8,1,0,FALSE,en,FALSE,FALSE,FALSE,,5,FALSE,42,TRUE
6736,11,Hub 3,FALSE,TRUE,0,0,0,12,0,95,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,74,TRUE
6735,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,1,1,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,156,TRUE
6734,16,Hub 3,FALSE,TRUE,0,0,1,24,1,165,10,3,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,49,TRUE
6731,2,Benfica,FALSE,TRUE,0,0,1,3,2,20,10,7,4,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,175,TRUE
6728,5,Hub 3,FALSE,TRUE,0,0,1,5,1,35,7,1,158,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,122,TRUE
6726,7,Benfica,FALSE,TRUE,0,0,0,7,0,40,6,7,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,56,TRUE
6725,1,Hub 3,FALSE,TRUE,0,0,0,2,0,15,15,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,72,TRUE
6724,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,120,TRUE
6723,2,Benfica,FALSE,TRUE,0,0,0,2,1,6,3,10,5,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,65,TRUE
6722,7,Hub 3,FALSE,TRUE,0,0,0,7,4,46,7,8,1,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,107,TRUE
6718,2,Hub 3,FALSE,TRUE,0,0,1,3,2,28,14,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,177,TRUE
6717,5,Hub 3,FALSE,TRUE,0,5,0,5,1,31,6,12,2,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,108,TRUE
6716,4,Benfica,FALSE,TRUE,0,0,0,4,0,32,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,120,TRUE
6715,7,Benfica,FALSE,TRUE,0,0,0,7,3,60,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,120,TRUE
6713,3,Benfica,FALSE,TRUE,0,0,0,4,0,33,11,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,136,TRUE
6711,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,137,TRUE
6710,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,1,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,177,TRUE
6701,6,Benfica,TRUE,TRUE,0,7,0,7,1,45,8,14,2,FALSE,en,FALSE,TRUE,FALSE,,,FALSE,63,TRUE
6700,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,1,1,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,130,TRUE
6699,3,Hub 3,FALSE,TRUE,0,0,0,3,1,12,4,12,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,178,TRUE
6698,7,Benfica,FALSE,TRUE,0,0,0,7,0,41,6,7,1,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,92,TRUE
6696,1,Benfica,FALSE,TRUE,1,0,0,1,1,8,8,3,3,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,178,TRUE
6695,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,2,2,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,140,TRUE
6690,1,Hub 3,FALSE,TRUE,0,1,0,1,0,6,6,6,6,FALSE,en,FALSE,FALSE,TRUE,,,FALSE,182,TRUE
6689,1,Hub 3,FALSE,TRUE,0,2,0,1,1,10,10,10,10,FALSE,en,FALSE,FALSE,TRUE,,,FALSE,182,TRUE
6687,3,Benfica,TRUE,TRUE,0,0,0,6,0,43,14,5,2,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,112,TRUE
6686,1,Hub 3,FALSE,TRUE,0,0,0,2,0,12,12,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,182,TRUE
6683,3,Benfica,TRUE,TRUE,0,0,0,3,0,18,6,4,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,94,TRUE
6682,9,Benfica,FALSE,TRUE,1,0,0,9,3,63,7,11,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,50,TRUE
6681,1,Hub 3,FALSE,TRUE,0,0,0,2,0,11,11,2,2,TRUE,en,TRUE,FALSE,FALSE,,5,FALSE,182,TRUE
6680,3,Benfica,FALSE,TRUE,0,0,0,3,0,14,5,4,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,58,TRUE
6679,2,Hub 3,FALSE,TRUE,0,1,0,4,0,29,14,1,1,FALSE,pt,FALSE,TRUE,FALSE,,4,FALSE,179,TRUE
6678,2,Benfica,FALSE,TRUE,0,0,0,2,0,11,5,4,2,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,168,TRUE
6677,5,Hub 3,TRUE,TRUE,0,0,0,8,2,69,14,0,0,FALSE,en,FALSE,FALSE,FALSE,,4,FALSE,86,TRUE
6676,1,Hub 3,FALSE,TRUE,0,0,1,1,1,10,10,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,177,TRUE
6675,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,2,2,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,123,TRUE
6674,1,Hub 3,FALSE,TRUE,0,0,0,1,0,8,8,4,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,172,TRUE
6672,3,Hub 3,TRUE,TRUE,0,0,0,3,0,22,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,165,TRUE
6671,2,Benfica,FALSE,TRUE,0,1,0,2,0,11,6,4,2,FALSE,pt,FALSE,TRUE,FALSE,,4,FALSE,157,TRUE
6670,2,Hub 3,TRUE,FALSE,0,0,0,4,2,36,18,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,135,TRUE
6668,5,Benfica,TRUE,TRUE,0,2,0,4,8,36,7,6,1,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,78,TRUE
6667,2,Hub 3,FALSE,TRUE,0,0,0,2,0,7,3,8,4,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,66,TRUE
6665,1,Hub 3,FALSE,TRUE,0,0,0,1,0,8,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,102,TRUE
6664,7,Benfica,FALSE,TRUE,4,0,0,6,5,47,7,6,1,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,105,TRUE
6663,3,Benfica,FALSE,TRUE,0,0,1,3,1,25,8,2,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,66,TRUE
6661,54,Benfica,FALSE,TRUE,0,0,0,54,0,0,0,387,7,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,73,TRUE
6658,13,Hub 3,FALSE,TRUE,0,0,0,14,1,115,9,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,31,TRUE
6655,2,Hub 3,FALSE,TRUE,0,0,0,2,0,16,8,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,108,TRUE
6654,40,Hub 3,TRUE,TRUE,1,0,0,40,1,297,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,77,TRUE
6653,3,Benfica,FALSE,TRUE,0,0,0,3,0,23,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,84,TRUE
6651,7,Hub 3,FALSE,TRUE,1,0,0,7,1,49,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,37,TRUE
6649,6,Benfica,FALSE,TRUE,0,0,0,11,0,72,12,1,0,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,144,TRUE
6646,3,Hub 3,FALSE,TRUE,0,0,0,3,0,24,8,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,135,TRUE
6644,1,Benfica,FALSE,TRUE,0,0,0,1,0,8,8,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,162,TRUE
6641,2,Hub 3,TRUE,TRUE,2,0,0,4,2,34,17,3,1,TRUE,pt,FALSE,FALSE,FALSE,,,FALSE,178,TRUE
6640,8,Hub 3,FALSE,TRUE,0,0,0,8,0,59,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,46,TRUE
6638,2,Benfica,FALSE,TRUE,0,0,0,2,0,14,7,1,595,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,91,TRUE
6637,5,Hub 3,FALSE,TRUE,0,0,0,4,3,36,7,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,38,TRUE
6635,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,178,TRUE
6634,5,Benfica,FALSE,TRUE,0,0,0,5,3,34,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,42,TRUE
6633,1,Hub 3,TRUE,FALSE,0,0,0,2,0,15,15,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,130,TRUE
6632,14,Hub 3,FALSE,TRUE,3,0,0,14,5,113,8,125,9,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,77,TRUE
6630,9,Hub 3,FALSE,TRUE,0,0,0,12,2,95,11,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,45,TRUE
6623,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,1,1,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,102,TRUE
6619,2,Hub 3,FALSE,TRUE,0,0,0,2,0,13,7,1,395,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,32,TRUE
6617,4,Benfica,FALSE,TRUE,0,0,0,6,1,38,10,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,44,TRUE
6615,14,Benfica,FALSE,TRUE,1,0,0,14,1,108,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,144,TRUE
6614,14,Hub 3,FALSE,TRUE,0,0,0,18,1,133,10,0,0,TRUE,pt,FALSE,FALSE,FALSE,,,FALSE,52,TRUE
6613,1,Hub 3,TRUE,FALSE,0,4,0,4,0,44,44,22,22,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,177,TRUE
6608,9,Benfica,TRUE,TRUE,0,0,0,20,3,155,17,1,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,86,TRUE
6606,1,Benfica,TRUE,FALSE,2,6,0,2,4,35,35,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,148,TRUE
6602,2,Benfica,FALSE,TRUE,0,0,0,2,0,14,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,119,TRUE
6601,1,Hub 3,FALSE,TRUE,0,0,0,1,0,8,8,1,1,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,162,TRUE
6600,1,Benfica,FALSE,TRUE,0,1,0,1,0,9,9,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,136,TRUE
6599,1,Hub 3,FALSE,TRUE,0,0,0,1,0,9,9,0,0,FALSE,pt,FALSE,FALSE,FALSE,,4,FALSE,169,TRUE
6596,1,Hub 3,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,148,TRUE
6594,2,Benfica,TRUE,FALSE,0,0,0,2,1,15,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,37,TRUE
6593,4,Benfica,FALSE,TRUE,0,0,0,4,0,27,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,3,FALSE,130,TRUE
6591,2,Benfica,FALSE,TRUE,0,0,0,2,0,14,7,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,177,TRUE
6588,7,Benfica,FALSE,TRUE,0,6,1,14,1,90,13,27,4,TRUE,pt,TRUE,TRUE,FALSE,,5,FALSE,91,TRUE
6587,4,Hub 3,TRUE,TRUE,0,10,0,11,2,65,16,21,5,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,43,TRUE
6585,13,Benfica,FALSE,TRUE,0,0,0,13,1,87,7,6,0,TRUE,en,TRUE,FALSE,FALSE,,3,FALSE,123,TRUE
6581,1,Hub 3,FALSE,TRUE,0,1,0,1,0,6,6,2,2,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,176,TRUE
6577,3,Benfica,FALSE,TRUE,0,0,0,3,0,20,7,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,65,TRUE
6575,2,Hub 3,FALSE,TRUE,0,0,0,4,0,26,13,1,1,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,87,TRUE
6574,3,Hub 3,FALSE,TRUE,0,0,0,3,0,20,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,175,TRUE
6572,3,Hub 3,TRUE,TRUE,0,5,0,5,0,30,10,9,3,TRUE,pt,TRUE,TRUE,FALSE,,4,FALSE,140,TRUE
6571,2,Benfica,FALSE,TRUE,0,0,0,2,0,13,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,127,TRUE
6570,8,Benfica,FALSE,TRUE,0,0,1,8,1,56,7,8,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,42,TRUE
6569,5,Hub 3,FALSE,TRUE,0,0,0,5,1,34,7,8,2,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,38,TRUE
6566,10,Hub 3,FALSE,TRUE,0,0,1,9,4,80,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,32,TRUE
6564,3,Benfica,TRUE,FALSE,1,0,0,4,5,44,15,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,133,TRUE
6563,4,Benfica,FALSE,TRUE,0,0,0,4,0,13,3,16,4,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,46,TRUE
6561,2,Benfica,FALSE,TRUE,0,2,0,2,0,12,6,3,2,TRUE,pt,TRUE,TRUE,FALSE,,5,FALSE,178,TRUE
6560,2,Benfica,FALSE,TRUE,0,0,0,2,0,15,7,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,164,TRUE
6559,2,Hub 3,TRUE,TRUE,0,0,0,2,0,8,4,8,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,99,TRUE
6558,2,Benfica,FALSE,TRUE,0,4,0,6,2,39,20,6,3,TRUE,pt,TRUE,TRUE,FALSE,,3,FALSE,88,TRUE
6557,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,169,TRUE
6555,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,8,8,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,162,TRUE
6553,1,Hub 3,FALSE,TRUE,3,9,3,3,6,46,46,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,182,TRUE
6552,2,Benfica,FALSE,TRUE,0,0,0,2,0,14,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,169,TRUE
6550,7,Benfica,FALSE,TRUE,0,0,0,7,0,41,6,7,1,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,74,TRUE
6546,2,Hub 3,FALSE,TRUE,0,0,0,2,0,8,4,8,4,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,50,TRUE
6545,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,1,1,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,150,TRUE
6543,5,Hub 3,TRUE,TRUE,0,0,0,6,1,44,9,10,2,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,128,TRUE
6542,4,Benfica,FALSE,TRUE,0,0,0,4,0,26,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,42,TRUE
6541,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,1,1,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,144,TRUE
6540,1,Hub 3,FALSE,TRUE,0,0,0,0,3,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,95,TRUE
6539,1,Hub 3,FALSE,TRUE,0,0,0,1,0,3,3,3,3,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,179,TRUE
6537,9,Benfica,TRUE,TRUE,0,0,0,15,1,109,12,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,42,TRUE
6532,9,Hub 3,FALSE,TRUE,0,0,0,11,1,71,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,87,TRUE
6530,9,Hub 3,FALSE,TRUE,0,7,0,9,0,42,5,25,3,TRUE,en,TRUE,TRUE,FALSE,,,FALSE,86,TRUE
6529,1,Hub 3,FALSE,TRUE,0,0,0,1,0,6,6,1,1,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,175,TRUE
6528,3,Hub 3,FALSE,TRUE,0,0,0,4,0,29,10,1,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,44,TRUE
6527,5,Hub 3,FALSE,TRUE,0,0,0,5,0,34,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,99,TRUE
6525,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,126,TRUE
6522,1,Hub 3,FALSE,TRUE,0,0,1,2,1,14,14,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,172,TRUE
6520,3,Benfica,FALSE,TRUE,0,0,1,11,2,90,30,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,86,TRUE
6519,1,Hub 3,TRUE,FALSE,0,0,1,1,1,10,10,1,1,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,154,TRUE
6518,2,Benfica,FALSE,TRUE,1,0,0,2,1,11,5,7,4,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,79,TRUE
6517,2,Hub 3,FALSE,TRUE,0,2,0,2,0,18,9,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,162,TRUE
6516,1,Benfica,FALSE,TRUE,0,0,0,2,0,14,14,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,91,TRUE
6515,1,Benfica,FALSE,TRUE,0,0,0,1,0,6,6,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,92,TRUE
6514,7,Benfica,FALSE,TRUE,1,0,0,7,1,48,7,3,0,TRUE,pt,TRUE,FALSE,FALSE,,5,FALSE,42,TRUE
6513,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,0,0,FALSE,en,FALSE,FALSE,FALSE,,,FALSE,92,TRUE
6512,16,Benfica,TRUE,TRUE,0,0,0,35,19,315,20,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,65,TRUE
6510,9,Benfica,FALSE,TRUE,0,0,0,8,2,71,8,0,0,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,105,TRUE
6508,1,Benfica,FALSE,TRUE,0,0,0,1,1,7,7,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,130,TRUE
6507,1,Benfica,FALSE,TRUE,0,0,0,1,0,7,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,115,TRUE
6506,2,Benfica,FALSE,TRUE,0,0,0,2,0,14,7,0,0,TRUE,pt,TRUE,FALSE,FALSE,,4,FALSE,119,TRUE
6505,3,Benfica,FALSE,TRUE,2,0,0,3,2,32,11,0,0,TRUE,en,TRUE,FALSE,FALSE,,,FALSE,162,TRUE
6503,16,Benfica,FALSE,TRUE,3,20,0,22,9,145,9,48,3,TRUE,en,TRUE,TRUE,FALSE,,,FALSE,36,TRUE
6500,2,Benfica,FALSE,TRUE,0,0,0,2,0,15,8,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,36,TRUE
6499,11,Benfica,TRUE,FALSE,0,0,0,36,1,243,22,26,2,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,108,TRUE
6498,1,Hub 3,TRUE,FALSE,0,2,0,1,1,11,11,0,0,FALSE,pt,FALSE,FALSE,TRUE,,,FALSE,165,TRUE
6496,8,Benfica,FALSE,TRUE,0,0,0,19,11,157,20,1,0,TRUE,en,TRUE,FALSE,FALSE,,5,FALSE,77,TRUE
6493,6,Benfica,TRUE,TRUE,0,0,0,8,5,82,14,0,0,FALSE,pt,FALSE,FALSE,FALSE,,,FALSE,35,TRUE
6492,3,Benfica,FALSE,TRUE,0,0,0,15,0,111,37,0,0,TRUE,pt,TRUE,FALSE,FALSE,,,FALSE,127,TRUE
6489,6,Benfica,FALSE,TRUE,0,4,0,6,1,37,6,8,1,TRUE,pt,TRUE,TRUE,FALSE,,,FALSE,80,TRUE
6488,2,Benfica,FALSE,TRUE,0,0,0,2,0,12,6,0,0,FALSE,pt,FALSE,FALSE,FALSE,,5,FALSE,162,TRUE
